recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
13965517,76561198084454179,"Found a Condom on A guard
11/10 would have safe sex again",1421120360,1421120360,1,0.4918060600757599,1937,1233,1579033411,"{""recommendationid"": ""13965517"", ""author"": {""steamid"": ""76561198084454179"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 1937, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1233, ""last_played"": 1579033411}, ""language"": ""english"", ""review"": ""Found a Condom on A guard\n11/10 would have safe sex again"", ""timestamp_created"": 1421120360, ""timestamp_updated"": 1421120360, ""voted_up"": true, ""votes_up"": 80, ""votes_funny"": 392, ""weighted_vote_score"": ""0.491806060075759888"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13963588,76561198089114917,damn it,1421106474,1421106474,1,0.4405023157596588,2557,2201,1451469015,"{""recommendationid"": ""13963588"", ""author"": {""steamid"": ""76561198089114917"", ""num_games_owned"": 0, ""num_reviews"": 44, ""playtime_forever"": 2557, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2201, ""last_played"": 1451469015}, ""language"": ""english"", ""review"": ""damn it"", ""timestamp_created"": 1421106474, ""timestamp_updated"": 1421106474, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.440502315759658813"", ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13963237,76561198087879303,The pc version has framerate issues but stil stable and relatively playable on a decent system 3GB video card and 6G ram.,1421104149,1421104149,1,0.5,4162,3559,1471439492,"{""recommendationid"": ""13963237"", ""author"": {""steamid"": ""76561198087879303"", ""num_games_owned"": 0, ""num_reviews"": 69, ""playtime_forever"": 4162, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3559, ""last_played"": 1471439492}, ""language"": ""english"", ""review"": ""The pc version has framerate issues but stil stable and relatively playable on a decent system 3GB video card and 6G ram."", ""timestamp_created"": 1421104149, ""timestamp_updated"": 1421104149, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13962667,76561198129489185,"Nice graphics, good story some good morally tough choices to make.
",1421101145,1743807832,1,0.5,623,580,1743816674,"{""recommendationid"": ""13962667"", ""author"": {""steamid"": ""76561198129489185"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 623, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 580, ""last_played"": 1743816674}, ""language"": ""english"", ""review"": ""Nice graphics, good story some good morally tough choices to make.\n"", ""timestamp_created"": 1421101145, ""timestamp_updated"": 1743807832, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13962376,76561197982657818,"5.0 out of 10.
Story/Plot are absolutely horrible. Honestly, every NPC in this game may as well be a cardboard cutout that just waves and spits out missions. I'm convinced they fired the story writer  3 days after they started production, but the design team never got the memo to stop making NPCs... so there they are, bland and boring, with no real story to speak of.

gameplay is pretty much the same as farcry 3, but now you get bait to lure predator animals AND you can rain grenades on your enemies from a helecopter... for shooty stabby, i recomend, for plot i don't.",1421099530,1421099530,0,0.45763924717903137,11649,4352,1436720283,"{""recommendationid"": ""13962376"", ""author"": {""steamid"": ""76561197982657818"", ""num_games_owned"": 0, ""num_reviews"": 14, ""playtime_forever"": 11649, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 4352, ""last_played"": 1436720283}, ""language"": ""english"", ""review"": ""5.0 out of 10.\nStory/Plot are absolutely horrible. Honestly, every NPC in this game may as well be a cardboard cutout that just waves and spits out missions. I'm convinced they fired the story writer  3 days after they started production, but the design team never got the memo to stop making NPCs... so there they are, bland and boring, with no real story to speak of.\n\ngameplay is pretty much the same as farcry 3, but now you get bait to lure predator animals AND you can rain grenades on your enemies from a helecopter... for shooty stabby, i recomend, for plot i don't."", ""timestamp_created"": 1421099530, ""timestamp_updated"": 1421099530, ""voted_up"": false, ""votes_up"": 1, ""votes_funny"": 1, ""weighted_vote_score"": ""0.457639247179031372"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13957678,76561198047731143, A ton of fun in a beautiful world.,1421075904,1421075904,1,0.5,2849,2362,1466039812,"{""recommendationid"": ""13957678"", ""author"": {""steamid"": ""76561198047731143"", ""num_games_owned"": 320, ""num_reviews"": 6, ""playtime_forever"": 2849, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2362, ""last_played"": 1466039812}, ""language"": ""english"", ""review"": "" A ton of fun in a beautiful world."", ""timestamp_created"": 1421075904, ""timestamp_updated"": 1421075904, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13957018,76561198113617056,"far cry 3 but with elephants. 11/10
(bonus for kanye)",1421072605,1421072605,1,0.5,1286,1131,1422381437,"{""recommendationid"": ""13957018"", ""author"": {""steamid"": ""76561198113617056"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 1286, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1131, ""last_played"": 1422381437}, ""language"": ""english"", ""review"": ""far cry 3 but with elephants. 11/10\n(bonus for kanye)"", ""timestamp_created"": 1421072605, ""timestamp_updated"": 1421072605, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13956636,76561197981441664,the sole purpose of this game is hunting elephants whith rpg-7 while riding another elephant. Anybody telling you otherwise is a liar,1421070312,1421070312,0,0.4651162922382355,2148,2008,1726438894,"{""recommendationid"": ""13956636"", ""author"": {""steamid"": ""76561197981441664"", ""num_games_owned"": 399, ""num_reviews"": 118, ""playtime_forever"": 2148, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2008, ""last_played"": 1726438894}, ""language"": ""english"", ""review"": ""the sole purpose of this game is hunting elephants whith rpg-7 while riding another elephant. Anybody telling you otherwise is a liar"", ""timestamp_created"": 1421070312, ""timestamp_updated"": 1421070312, ""voted_up"": false, ""votes_up"": 1, ""votes_funny"": 10, ""weighted_vote_score"": ""0.465116292238235474"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13955244,76561198084119841,"If your a fan of FC3 you will LOVE this game. Everything you love about FC3 just streamlined, optimized, and tweaked to bring out the best gameplay. If your afraid of the critics saying oh its just a FC3 reskin well they are wrong there are tons of new features, modes, and gameplay to make you fall in love with this game. Honestly though FC3 was about as perfect a game could get, and while its hard to improve on perfection, they managed to do it here in FC4. 10/10.",1421059843,1421059843,1,0.5,2012,1308,1521818710,"{""recommendationid"": ""13955244"", ""author"": {""steamid"": ""76561198084119841"", ""num_games_owned"": 173, ""num_reviews"": 18, ""playtime_forever"": 2012, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1308, ""last_played"": 1521818710}, ""language"": ""english"", ""review"": ""If your a fan of FC3 you will LOVE this game. Everything you love about FC3 just streamlined, optimized, and tweaked to bring out the best gameplay. If your afraid of the critics saying oh its just a FC3 reskin well they are wrong there are tons of new features, modes, and gameplay to make you fall in love with this game. Honestly though FC3 was about as perfect a game could get, and while its hard to improve on perfection, they managed to do it here in FC4. 10/10."", ""timestamp_created"": 1421059843, ""timestamp_updated"": 1421059843, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13952782,76561198042452491,"This is a fantastic game and like far cry 3, it has a fantastic story. Along your journey, you will have to make very important decisions which could steer your gameplay in a whole other direction. They also make the enemies heartless douchebags so you feel like your actualy killing for a cause. The graphics are also fantastic, it almost looks as if you are in real life. overall, this is an amazing game and i highly recomend.",1421036380,1421036380,1,0.5,4520,2465,1492055719,"{""recommendationid"": ""13952782"", ""author"": {""steamid"": ""76561198042452491"", ""num_games_owned"": 101, ""num_reviews"": 6, ""playtime_forever"": 4520, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2465, ""last_played"": 1492055719}, ""language"": ""english"", ""review"": ""This is a fantastic game and like far cry 3, it has a fantastic story. Along your journey, you will have to make very important decisions which could steer your gameplay in a whole other direction. They also make the enemies heartless douchebags so you feel like your actualy killing for a cause. The graphics are also fantastic, it almost looks as if you are in real life. overall, this is an amazing game and i highly recomend."", ""timestamp_created"": 1421036380, ""timestamp_updated"": 1421036380, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
